"REF_DATE","GEO","DGUID","Gender","Age group","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Canada","2016A000011124","Male","70 to 79 years","Not stated, intensive care unit","Number","223","units","0","v1154449538","1.2.8.12","1891","","","","0"
"2020","Canada","2016A000011124","Male","70 to 79 years","Total, by death status","Number","223","units","0","v1154449539","1.2.8.13","5743","","","","0"
"2020","Canada","2016A000011124","Male","70 to 79 years","Yes, deceased","Number","223","units","0","v1154449540","1.2.8.14","1024","","","","0"
"2020","Canada","2016A000011124","Male","70 to 79 years","No, not deceased","Number","223","units","0","v1154449541","1.2.8.15","3932","","","","0"
"2020","Canada","2016A000011124","Male","70 to 79 years","Not stated, deceased","Number","223","units","0","v1154449542","1.2.8.16","787","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","Total, by transmission","Number","223","units","0","v1154449543","1.2.9.1","7004","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","Community exposures","Number","223","units","0","v1154449544","1.2.9.2","6424","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","Travel exposures","Number","223","units","0","v1154449545","1.2.9.3","91","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","Not stated, transmission","Number","223","units","0","v1154449546","1.2.9.4","489","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","Total, by hospitalization status","Number","223","units","0","v1154449547","1.2.9.5","7004","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","Yes, hospitalized","Number","223","units","0","v1154449548","1.2.9.6","1864","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","No, hospitalized","Number","223","units","0","v1154449549","1.2.9.7","2427","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","Not stated, hospitalized","Number","223","units","0","v1154449550","1.2.9.8","2713","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","Total, by intensive care unit admittance","Number","223","units","0","v1154449551","1.2.9.9","7004","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","Yes, intensive care unit","Number","223","units","0","v1154449552","1.2.9.10","204","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","No, intensive care unit","Number","223","units","0","v1154449553","1.2.9.11","4087","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","Not stated, intensive care unit","Number","223","units","0","v1154449554","1.2.9.12","2713","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","Total, by death status","Number","223","units","0","v1154449555","1.2.9.13","7004","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","Yes, deceased","Number","223","units","0","v1154449556","1.2.9.14","2741","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","No, not deceased","Number","223","units","0","v1154449557","1.2.9.15","3496","","","","0"
"2020","Canada","2016A000011124","Male","80 years and over","Not stated, deceased","Number","223","units","0","v1154449558","1.2.9.16","767","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","Total, by transmission","Number","223","units","0","v1154449559","1.2.10.1","151","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","Community exposures","Number","223","units","0","v1154449560","1.2.10.2","122","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","Travel exposures","Number","223","units","0","v1154449561","1.2.10.3","14","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","Not stated, transmission","Number","223","units","0","v1154449562","1.2.10.4","15","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","Total, by hospitalization status","Number","223","units","0","v1154449563","1.2.10.5","151","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","Yes, hospitalized","Number","223","units","0","v1154449564","1.2.10.6","71","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","No, hospitalized","Number","223","units","0","v1154449565","1.2.10.7","48","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","Not stated, hospitalized","Number","223","units","0","v1154449566","1.2.10.8","32","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","Total, by intensive care unit admittance","Number","223","units","0","v1154449567","1.2.10.9","151","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","Yes, intensive care unit","Number","223","units","0","v1154449568","1.2.10.10","53","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","No, intensive care unit","Number","223","units","0","v1154449569","1.2.10.11","66","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","Not stated, intensive care unit","Number","223","units","0","v1154449570","1.2.10.12","32","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","Total, by death status","Number","223","units","0","v1154449571","1.2.10.13","151","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","Yes, deceased","Number","223","units","0","v1154449572","1.2.10.14","82","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","No, not deceased","Number","223","units","0","v1154449573","1.2.10.15","59","","","","0"
"2020","Canada","2016A000011124","Male","Not stated, age group","Not stated, deceased","Number","223","units","0","v1154449574","1.2.10.16","10","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","Total, by transmission","Number","223","units","0","v1154449575","1.3.1.1","106878","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","Community exposures","Number","223","units","0","v1154449576","1.3.1.2","88480","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","Travel exposures","Number","223","units","0","v1154449577","1.3.1.3","2196","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","Not stated, transmission","Number","223","units","0","v1154449578","1.3.1.4","16202","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","Total, by hospitalization status","Number","223","units","0","v1154449579","1.3.1.5","106878","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","Yes, hospitalized","Number","223","units","0","v1154449580","1.3.1.6","6803","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","No, hospitalized","Number","223","units","0","v1154449581","1.3.1.7","65204","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","Not stated, hospitalized","Number","223","units","0","v1154449582","1.3.1.8","34871","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","Total, by intensive care unit admittance","Number","223","units","0","v1154449583","1.3.1.9","106878","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","Yes, intensive care unit","Number","223","units","0","v1154449584","1.3.1.10","1198","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","No, intensive care unit","Number","223","units","0","v1154449585","1.3.1.11","70809","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","Not stated, intensive care unit","Number","223","units","0","v1154449586","1.3.1.12","34871","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","Total, by death status","Number","223","units","0","v1154449587","1.3.1.13","106878","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","Yes, deceased","Number","223","units","0","v1154449588","1.3.1.14","5074","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","No, not deceased","Number","223","units","0","v1154449589","1.3.1.15","84371","","","","0"
"2020","Canada","2016A000011124","Female","Total, all age groups","Not stated, deceased","Number","223","units","0","v1154449590","1.3.1.16","17433","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","Total, by transmission","Number","223","units","0","v1154449591","1.3.2.1","11374","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","Community exposures","Number","223","units","0","v1154449592","1.3.2.2","8664","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","Travel exposures","Number","223","units","0","v1154449593","1.3.2.3","94","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","Not stated, transmission","Number","223","units","0","v1154449594","1.3.2.4","2616","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","Total, by hospitalization status","Number","223","units","0","v1154449595","1.3.2.5","11374","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","Yes, hospitalized","Number","223","units","0","v1154449596","1.3.2.6","106","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","No, hospitalized","Number","223","units","0","v1154449597","1.3.2.7","7285","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","Not stated, hospitalized","Number","223","units","0","v1154449598","1.3.2.8","3983","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449599","1.3.2.9","11374","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","Yes, intensive care unit","Number","223","units","0","v1154449600","1.3.2.10","11","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","No, intensive care unit","Number","223","units","0","v1154449601","1.3.2.11","7380","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","Not stated, intensive care unit","Number","223","units","0","v1154449602","1.3.2.12","3983","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","Total, by death status","Number","223","units","0","v1154449603","1.3.2.13","11374","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","Yes, deceased","Number","223","units","0","v1154449604","1.3.2.14","0","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","No, not deceased","Number","223","units","0","v1154449605","1.3.2.15","8988","","","","0"
"2020","Canada","2016A000011124","Female","0 to 19 years","Not stated, deceased","Number","223","units","0","v1154449606","1.3.2.16","2386","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","Total, by transmission","Number","223","units","0","v1154449607","1.3.3.1","19316","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","Community exposures","Number","223","units","0","v1154449608","1.3.3.2","15226","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","Travel exposures","Number","223","units","0","v1154449609","1.3.3.3","323","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","Not stated, transmission","Number","223","units","0","v1154449610","1.3.3.4","3767","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","Total, by hospitalization status","Number","223","units","0","v1154449611","1.3.3.5","19316","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","Yes, hospitalized","Number","223","units","0","v1154449612","1.3.3.6","247","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","No, hospitalized","Number","223","units","0","v1154449613","1.3.3.7","12694","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","Not stated, hospitalized","Number","223","units","0","v1154449614","1.3.3.8","6375","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449615","1.3.3.9","19316","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","Yes, intensive care unit","Number","223","units","0","v1154449616","1.3.3.10","54","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","No, intensive care unit","Number","223","units","0","v1154449617","1.3.3.11","12887","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","Not stated, intensive care unit","Number","223","units","0","v1154449618","1.3.3.12","6375","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","Total, by death status","Number","223","units","0","v1154449619","1.3.3.13","19316","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","Yes, deceased","Number","223","units","0","v1154449620","1.3.3.14","0","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","No, not deceased","Number","223","units","0","v1154449621","1.3.3.15","15664","","","","0"
"2020","Canada","2016A000011124","Female","20 to 29 years","Not stated, deceased","Number","223","units","0","v1154449622","1.3.3.16","3652","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","Total, by transmission","Number","223","units","0","v1154449623","1.3.4.1","16151","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","Community exposures","Number","223","units","0","v1154449624","1.3.4.2","13272","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","Travel exposures","Number","223","units","0","v1154449625","1.3.4.3","282","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","Not stated, transmission","Number","223","units","0","v1154449626","1.3.4.4","2597","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","Total, by hospitalization status","Number","223","units","0","v1154449627","1.3.4.5","16151","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","Yes, hospitalized","Number","223","units","0","v1154449628","1.3.4.6","354","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","No, hospitalized","Number","223","units","0","v1154449629","1.3.4.7","11141","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","Not stated, hospitalized","Number","223","units","0","v1154449630","1.3.4.8","4656","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449631","1.3.4.9","16151","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","Yes, intensive care unit","Number","223","units","0","v1154449632","1.3.4.10","62","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","No, intensive care unit","Number","223","units","0","v1154449633","1.3.4.11","11433","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","Not stated, intensive care unit","Number","223","units","0","v1154449634","1.3.4.12","4656","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","Total, by death status","Number","223","units","0","v1154449635","1.3.4.13","16151","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","Yes, deceased","Number","223","units","0","v1154449636","1.3.4.14","0","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","No, not deceased","Number","223","units","0","v1154449637","1.3.4.15","13280","","","","0"
"2020","Canada","2016A000011124","Female","30 to 39 years","Not stated, deceased","Number","223","units","0","v1154449638","1.3.4.16","2871","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","Total, by transmission","Number","223","units","0","v1154449639","1.3.5.1","15851","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","Community exposures","Number","223","units","0","v1154449640","1.3.5.2","13239","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","Travel exposures","Number","223","units","0","v1154449641","1.3.5.3","305","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","Not stated, transmission","Number","223","units","0","v1154449642","1.3.5.4","2307","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","Total, by hospitalization status","Number","223","units","0","v1154449643","1.3.5.5","15851","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","Yes, hospitalized","Number","223","units","0","v1154449644","1.3.5.6","471","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","No, hospitalized","Number","223","units","0","v1154449645","1.3.5.7","10858","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","Not stated, hospitalized","Number","223","units","0","v1154449646","1.3.5.8","4522","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449647","1.3.5.9","15851","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","Yes, intensive care unit","Number","223","units","0","v1154449648","1.3.5.10","99","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","No, intensive care unit","Number","223","units","0","v1154449649","1.3.5.11","11230","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","Not stated, intensive care unit","Number","223","units","0","v1154449650","1.3.5.12","4522","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","Total, by death status","Number","223","units","0","v1154449651","1.3.5.13","15851","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","Yes, deceased","Number","223","units","0","v1154449652","1.3.5.14","0","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","No, not deceased","Number","223","units","0","v1154449653","1.3.5.15","13286","","","","0"
"2020","Canada","2016A000011124","Female","40 to 49 years","Not stated, deceased","Number","223","units","0","v1154449654","1.3.5.16","2565","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","Total, by transmission","Number","223","units","0","v1154449655","1.3.6.1","14935","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","Community exposures","Number","223","units","0","v1154449656","1.3.6.2","12355","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","Travel exposures","Number","223","units","0","v1154449657","1.3.6.3","423","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","Not stated, transmission","Number","223","units","0","v1154449658","1.3.6.4","2157","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","Total, by hospitalization status","Number","223","units","0","v1154449659","1.3.6.5","14935","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","Yes, hospitalized","Number","223","units","0","v1154449660","1.3.6.6","768","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","No, hospitalized","Number","223","units","0","v1154449661","1.3.6.7","9859","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","Not stated, hospitalized","Number","223","units","0","v1154449662","1.3.6.8","4308","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449663","1.3.6.9","14935","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","Yes, intensive care unit","Number","223","units","0","v1154449664","1.3.6.10","211","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","No, intensive care unit","Number","223","units","0","v1154449665","1.3.6.11","10416","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","Not stated, intensive care unit","Number","223","units","0","v1154449666","1.3.6.12","4308","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","Total, by death status","Number","223","units","0","v1154449667","1.3.6.13","14935","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","Yes, deceased","Number","223","units","0","v1154449668","1.3.6.14","86","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","No, not deceased","Number","223","units","0","v1154449669","1.3.6.15","12448","","","","0"
"2020","Canada","2016A000011124","Female","50 to 59 years","Not stated, deceased","Number","223","units","0","v1154449670","1.3.6.16","2401","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","Total, by transmission","Number","223","units","0","v1154449671","1.3.7.1","8584","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","Community exposures","Number","223","units","0","v1154449672","1.3.7.2","6924","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","Travel exposures","Number","223","units","0","v1154449673","1.3.7.3","434","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","Not stated, transmission","Number","223","units","0","v1154449674","1.3.7.4","1226","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","Total, by hospitalization status","Number","223","units","0","v1154449675","1.3.7.5","8584","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","Yes, hospitalized","Number","223","units","0","v1154449676","1.3.7.6","959","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","No, hospitalized","Number","223","units","0","v1154449677","1.3.7.7","5107","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","Not stated, hospitalized","Number","223","units","0","v1154449678","1.3.7.8","2518","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449679","1.3.7.9","8584","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","Yes, intensive care unit","Number","223","units","0","v1154449680","1.3.7.10","269","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","No, intensive care unit","Number","223","units","0","v1154449681","1.3.7.11","5797","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","Not stated, intensive care unit","Number","223","units","0","v1154449682","1.3.7.12","2518","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","Total, by death status","Number","223","units","0","v1154449683","1.3.7.13","8584","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","Yes, deceased","Number","223","units","0","v1154449684","1.3.7.14","264","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","No, not deceased","Number","223","units","0","v1154449685","1.3.7.15","6967","","","","0"
"2020","Canada","2016A000011124","Female","60 to 69 years","Not stated, deceased","Number","223","units","0","v1154449686","1.3.7.16","1353","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","Total, by transmission","Number","223","units","0","v1154449687","1.3.8.1","5790","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","Community exposures","Number","223","units","0","v1154449688","1.3.8.2","4826","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","Travel exposures","Number","223","units","0","v1154449689","1.3.8.3","254","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","Not stated, transmission","Number","223","units","0","v1154449690","1.3.8.4","710","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","Total, by hospitalization status","Number","223","units","0","v1154449691","1.3.8.5","5790","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","Yes, hospitalized","Number","223","units","0","v1154449692","1.3.8.6","1310","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","No, hospitalized","Number","223","units","0","v1154449693","1.3.8.7","2475","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","Not stated, hospitalized","Number","223","units","0","v1154449694","1.3.8.8","2005","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","Total, by intensive care unit admittance","Number","223","units","0","v1154449695","1.3.8.9","5790","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","Yes, intensive care unit","Number","223","units","0","v1154449696","1.3.8.10","268","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","No, intensive care unit","Number","223","units","0","v1154449697","1.3.8.11","3517","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","Not stated, intensive care unit","Number","223","units","0","v1154449698","1.3.8.12","2005","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","Total, by death status","Number","223","units","0","v1154449699","1.3.8.13","5790","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","Yes, deceased","Number","223","units","0","v1154449700","1.3.8.14","718","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","No, not deceased","Number","223","units","0","v1154449701","1.3.8.15","4331","","","","0"
"2020","Canada","2016A000011124","Female","70 to 79 years","Not stated, deceased","Number","223","units","0","v1154449702","1.3.8.16","741","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","Total, by transmission","Number","223","units","0","v1154449703","1.3.9.1","14755","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","Community exposures","Number","223","units","0","v1154449704","1.3.9.2","13871","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","Travel exposures","Number","223","units","0","v1154449705","1.3.9.3","76","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","Not stated, transmission","Number","223","units","0","v1154449706","1.3.9.4","808","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","Total, by hospitalization status","Number","223","units","0","v1154449707","1.3.9.5","14755","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","Yes, hospitalized","Number","223","units","0","v1154449708","1.3.9.6","2540","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","No, hospitalized","Number","223","units","0","v1154449709","1.3.9.7","5741","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","Not stated, hospitalized","Number","223","units","0","v1154449710","1.3.9.8","6474","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","Total, by intensive care unit admittance","Number","223","units","0","v1154449711","1.3.9.9","14755","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","Yes, intensive care unit","Number","223","units","0","v1154449712","1.3.9.10","194","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","No, intensive care unit","Number","223","units","0","v1154449713","1.3.9.11","8087","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","Not stated, intensive care unit","Number","223","units","0","v1154449714","1.3.9.12","6474","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","Total, by death status","Number","223","units","0","v1154449715","1.3.9.13","14755","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","Yes, deceased","Number","223","units","0","v1154449716","1.3.9.14","3954","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","No, not deceased","Number","223","units","0","v1154449717","1.3.9.15","9348","","","","0"
"2020","Canada","2016A000011124","Female","80 years and over","Not stated, deceased","Number","223","units","0","v1154449718","1.3.9.16","1453","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","Total, by transmission","Number","223","units","0","v1154449719","1.3.10.1","122","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","Community exposures","Number","223","units","0","v1154449720","1.3.10.2","103","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","Travel exposures","Number","223","units","0","v1154449721","1.3.10.3","5","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","Not stated, transmission","Number","223","units","0","v1154449722","1.3.10.4","14","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","Total, by hospitalization status","Number","223","units","0","v1154449723","1.3.10.5","122","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","Yes, hospitalized","Number","223","units","0","v1154449724","1.3.10.6","48","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","No, hospitalized","Number","223","units","0","v1154449725","1.3.10.7","44","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","Not stated, hospitalized","Number","223","units","0","v1154449726","1.3.10.8","30","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","Total, by intensive care unit admittance","Number","223","units","0","v1154449727","1.3.10.9","122","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","Yes, intensive care unit","Number","223","units","0","v1154449728","1.3.10.10","30","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","No, intensive care unit","Number","223","units","0","v1154449729","1.3.10.11","62","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","Not stated, intensive care unit","Number","223","units","0","v1154449730","1.3.10.12","30","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","Total, by death status","Number","223","units","0","v1154449731","1.3.10.13","122","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","Yes, deceased","Number","223","units","0","v1154449732","1.3.10.14","52","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","No, not deceased","Number","223","units","0","v1154449733","1.3.10.15","59","","","","0"
"2020","Canada","2016A000011124","Female","Not stated, age group","Not stated, deceased","Number","223","units","0","v1154449734","1.3.10.16","11","","","","0"
"2020","Canada","2016A000011124","Not stated, gender","Total, all age groups","Total, by transmission","Number","223","units","0","v1154449735","1.4.1.1","8197","","","","0"
"2020","Canada","2016A000011124","Not stated, gender","Total, all age groups","Community exposures","Number","223","units","0","v1154449736","1.4.1.2","506","","","","0"
"2020","Canada","2016A000011124","Not stated, gender","Total, all age groups","Travel exposures","Number","223","units","0","v1154449737","1.4.1.3","6","","","","0"
"2020","Canada","2016A000011124","Not stated, gender","Total, all age groups","Not stated, transmission","Number","223","units","0","v1154449738","1.4.1.4","7685","","","","0"
"2020","Canada","2016A000011124","Not stated, gender","Total, all age groups","Total, by hospitalization status","Number","223","units","0","v1154449739","1.4.1.5","8197","","","","0"
"2020","Canada","2016A000011124","Not stated, gender","Total, all age groups","Yes, hospitalized","Number","223","units","0","v1154449740","1.4.1.6","29","","","","0"
"2020","Canada","2016A000011124","Not stated, gender","Total, all age groups","No, hospitalized","Number","223","units","0","v1154449741","1.4.1.7","478","","","","0"
"2020","Canada","2016A000011124","Not stated, gender","Total, all age groups","Not stated, hospitalized","Number","223","units","0","v1154449742","1.4.1.8","7690","","","","0"
"2020","Canada","2016A000011124","Not stated, gender","Total, all age groups","Total, by intensive care unit admittance","Number","223","units","0","v1154449743","1.4.1.9","8197","","","","0"
"2020","Canada","2016A000011124","Not stated, gender","Total, all age groups","Yes, intensive care unit","Number","223","units","0","v1154449744","1.4.1.10","8","","","","0"
"2020","Canada","2016A000011124","Not stated, gender","Total, all age groups","No, intensive care unit","Number","223","units","0","v1154449745","1.4.1.11","499","","","","0"
