"Date","Region","New_Tests","Total_Tests","Positivity","Turn_Around"
2020-07-12,"Northern",41,8934,0,37
2020-07-12,"Unknown",40,2690,0,36
2020-07-12,"Vancouver Coastal",541,64576,2.03,24
2020-07-12,"Vancouver Island",508,32400,0,11
2020-07-13,"BC",1494,221117,1.07,21
2020-07-13,"Fraser",647,81799,2.01,18
2020-07-13,"Interior",182,30053,0.55,30
2020-07-13,"Northern",61,8995,0,9
2020-07-13,"Unknown",10,2700,0,29
2020-07-13,"Vancouver Coastal",455,65031,0.44,27
2020-07-13,"Vancouver Island",139,32539,0,11
2020-07-14,"BC",2396,223513,0.83,22
2020-07-14,"Fraser",954,82753,0.94,20
2020-07-14,"Interior",188,30241,2.66,35
2020-07-14,"Northern",82,9077,0,19
2020-07-14,"Unknown",27,2727,0,21
2020-07-14,"Vancouver Coastal",814,65845,0.74,23
2020-07-14,"Vancouver Island",331,32870,0,17
2020-07-15,"BC",2654,226167,1.32,28
2020-07-15,"Fraser",810,83563,0.99,23
2020-07-15,"Interior",557,30798,2.87,44
2020-07-15,"Northern",76,9153,2.63,31
2020-07-15,"Unknown",32,2759,0,34
2020-07-15,"Vancouver Coastal",797,66642,1,26
2020-07-15,"Vancouver Island",382,33252,0.26,17
2020-07-16,"BC",3146,229313,1.21,28
2020-07-16,"Fraser",950,84513,0.84,22
2020-07-16,"Interior",707,31505,3.11,47
2020-07-16,"Northern",94,9247,2.13,24
2020-07-16,"Unknown",45,2804,0,34
2020-07-16,"Vancouver Coastal",904,67546,0.44,24
2020-07-16,"Vancouver Island",446,33698,0.22,19
2020-07-17,"BC",2818,232131,1.42,28
2020-07-17,"Fraser",824,85337,2.18,23
2020-07-17,"Interior",708,32213,1.13,41
2020-07-17,"Northern",116,9363,4.31,26
2020-07-17,"Unknown",50,2854,0,39
2020-07-17,"Vancouver Coastal",748,68294,0.8,25
2020-07-17,"Vancouver Island",372,34070,0.27,19
2020-07-18,"BC",2532,234663,1.11,27
2020-07-18,"Fraser",798,86135,1.75,25
2020-07-18,"Interior",593,32806,2.02,39
2020-07-18,"Northern",49,9412,0,26
2020-07-18,"Unknown",28,2882,0,37
2020-07-18,"Vancouver Coastal",717,69011,0.28,24
2020-07-18,"Vancouver Island",347,34417,0,20
2020-07-19,"BC",2026,236689,1.53,27
2020-07-19,"Fraser",675,86810,1.93,23
2020-07-19,"Interior",490,33296,1.63,37
2020-07-19,"Northern",55,9467,0,30
2020-07-19,"Unknown",16,2898,0,30
2020-07-19,"Vancouver Coastal",522,69533,0.77,26
2020-07-19,"Vancouver Island",268,34685,1.87,22
2020-07-20,"BC",1677,238366,2.39,22
2020-07-20,"Fraser",537,87347,3.72,18
2020-07-20,"Interior",418,33714,2.87,35
2020-07-20,"Northern",83,9550,0,18
2020-07-20,"Unknown",19,2917,0,30
2020-07-20,"Vancouver Coastal",434,69967,1.84,20
2020-07-20,"Vancouver Island",186,34871,0,16
2020-07-21,"BC",2668,241034,1.09,26
2020-07-21,"Fraser",924,88271,1.3,24
2020-07-21,"Interior",523,34237,1.91,31
2020-07-21,"Northern",60,9610,0,19
2020-07-21,"Unknown",51,2968,0,33
2020-07-21,"Vancouver Coastal",740,70707,0.68,28
2020-07-21,"Vancouver Island",370,35241,0.27,18
2020-07-22,"BC",3136,244170,1.31,23
2020-07-22,"Fraser",1154,89425,1.39,20
2020-07-22,"Interior",508,34745,1.77,29
2020-07-22,"Northern",110,9720,7.27,28
2020-07-22,"Unknown",70,3038,0,30
2020-07-22,"Vancouver Coastal",911,71618,0.77,23
2020-07-22,"Vancouver Island",383,35624,0.26,18
2020-07-23,"BC",2567,246737,0.82,23
2020-07-23,"Fraser",1065,90490,0.85,21
2020-07-23,"Interior",144,34889,0.69,28
2020-07-23,"Northern",117,9837,2.56,30
2020-07-23,"Unknown",35,3073,0,27
2020-07-23,"Vancouver Coastal",772,72390,0.78,25
2020-07-23,"Vancouver Island",434,36058,0,19
2020-07-24,"BC",2661,249398,0.56,24
2020-07-24,"Fraser",904,91394,0.66,22
2020-07-24,"Interior",105,34994,0.95,47
2020-07-24,"Northern",164,10001,1.83,29
2020-07-24,"Unknown",35,3108,0,34
2020-07-24,"Vancouver Coastal",1015,73405,0.39,25
2020-07-24,"Vancouver Island",438,36496,0,20
2020-07-25,"BC",2627,252025,0.91,26
2020-07-25,"Fraser",891,92285,1.12,24
2020-07-25,"Interior",433,35427,0.69,41
2020-07-25,"Northern",93,10094,6.45,36
2020-07-25,"Unknown",34,3142,0,34
2020-07-25,"Vancouver Coastal",799,74204,0.63,23
2020-07-25,"Vancouver Island",377,36873,0,21
2020-07-26,"BC",1869,253894,1.23,27
2020-07-26,"Fraser",613,92898,2.45,25
2020-07-26,"Interior",202,35629,1.98,40
2020-07-26,"Northern",81,10175,1.23,38
2020-07-26,"Unknown",44,3186,0,31
2020-07-26,"Vancouver Coastal",603,74807,0.33,24
2020-07-26,"Vancouver Island",326,37199,0.31,21
2020-07-27,"BC",1855,255749,1.35,22
2020-07-27,"Fraser",697,93595,2.15,20
2020-07-27,"Interior",418,36047,1.67,25
2020-07-27,"Northern",46,10221,0,25
2020-07-27,"Unknown",33,3219,0,23
2020-07-27,"Vancouver Coastal",469,75276,0.64,23
2020-07-27,"Vancouver Island",192,37391,0,14
2020-07-28,"BC",2641,258390,2.23,21
2020-07-28,"Fraser",1009,94604,4.46,20
2020-07-28,"Interior",394,36441,0.76,21
2020-07-28,"Northern",84,10305,7.14,23
2020-07-28,"Unknown",22,3241,0,25
2020-07-28,"Vancouver Coastal",735,76011,0.68,23
2020-07-28,"Vancouver Island",397,37788,0,18
2020-07-29,"BC",3371,261761,0.74,23
2020-07-29,"Fraser",956,95560,1.26,25
2020-07-29,"Interior",519,36960,1.35,31
2020-07-29,"Northern",129,10434,0.78,38
2020-07-29,"Unknown",40,3281,0,34
2020-07-29,"Vancouver Coastal",940,76951,0.53,27
2020-07-29,"Vancouver Island",787,38575,0,10
2020-07-30,"BC",3264,265025,1.65,24
2020-07-30,"Fraser",969,96529,3.1,23
2020-07-30,"Interior",675,37635,0.59,30
2020-07-30,"Northern",150,10584,3.33,39
2020-07-30,"Unknown",48,3329,0,32
2020-07-30,"Vancouver Coastal",812,77763,1.6,23
2020-07-30,"Vancouver Island",610,39185,0.33,18
2020-07-31,"BC",2162,267187,1.94,25
2020-07-31,"Fraser",825,97354,2.55,25
2020-07-31,"Interior",116,37751,0,41
2020-07-31,"Northern",118,10702,2.54,36
2020-07-31,"Unknown",26,3355,0,30
2020-07-31,"Vancouver Coastal",759,78522,2.37,24
2020-07-31,"Vancouver Island",318,39503,0,17
2020-08-01,"BC",2011,269198,2.39,26
2020-08-01,"Fraser",723,98077,4.84,26
2020-08-01,"Interior",174,37925,0,40
2020-08-01,"Northern",91,10793,5.49,37
2020-08-01,"Unknown",37,3392,0,32
2020-08-01,"Vancouver Coastal",636,79158,1.26,25
2020-08-01,"Vancouver Island",350,39853,0,19
2020-08-02,"BC",1760,270958,2.56,28
2020-08-02,"Fraser",713,98790,4.49,26
2020-08-02,"Interior",202,38127,1.49,41
2020-08-02,"Northern",69,10862,0,34
2020-08-02,"Unknown",14,3406,0,39
2020-08-02,"Vancouver Coastal",469,79627,1.71,30
2020-08-02,"Vancouver Island",293,40146,0.68,21
2020-08-03,"BC",1516,272474,2.24,24
2020-08-03,"Fraser",628,99418,3.66,23
2020-08-03,"Interior",288,38415,1.04,27
2020-08-03,"Northern",12,10874,0,14
2020-08-03,"Unknown",21,3427,0,27
2020-08-03,"Vancouver Coastal",456,80083,1.54,25
2020-08-03,"Vancouver Island",111,40257,0.9,22
2020-08-04,"BC",1729,274203,2.2,21
2020-08-04,"Fraser",654,100072,2.45,21
2020-08-04,"Interior",309,38724,2.27,24
2020-08-04,"Northern",51,10925,0,35
2020-08-04,"Unknown",18,3445,0,25
2020-08-04,"Vancouver Coastal",467,80550,3.21,19
2020-08-04,"Vancouver Island",230,40487,0,14
2020-08-05,"BC",2558,276761,2.03,23
2020-08-05,"Fraser",855,100927,2.81,25
2020-08-05,"Interior",374,39098,1.6,18
2020-08-05,"Northern",78,11003,0,23
2020-08-05,"Unknown",34,3479,0,32
2020-08-05,"Vancouver Coastal",840,81390,2.62,25
2020-08-05,"Vancouver Island",377,40864,0,19
2020-08-06,"BC",3054,279815,1.8,27
2020-08-06,"Fraser",1109,102036,2.43,28
2020-08-06,"Interior",410,39508,0.49,33
2020-08-06,"Northern",97,11100,2.06,27
2020-08-06,"Unknown",30,3509,0,30
2020-08-06,"Vancouver Coastal",947,82337,2.32,26
2020-08-06,"Vancouver Island",461,41325,0.22,20
2020-08-07,"BC",2983,282798,1.51,25
2020-08-07,"Fraser",991,103027,2.93,25
2020-08-07,"Interior",518,40026,0.19,26
2020-08-07,"Northern",106,11206,0,33
2020-08-07,"Unknown",73,3582,0,26
2020-08-07,"Vancouver Coastal",896,83233,1.67,28
2020-08-07,"Vancouver Island",399,41724,0,18
2020-08-08,"BC",2801,285599,1.54,26
2020-08-08,"Fraser",953,103980,2.2,25
2020-08-08,"Interior",418,40444,0,28
2020-08-08,"Northern",109,11315,0.92,40
2020-08-08,"Unknown",36,3618,0,27
2020-08-08,"Vancouver Coastal",950,84183,2,27
2020-08-08,"Vancouver Island",335,42059,0.3,20
2020-08-09,"BC",2500,288099,1.72,30
2020-08-09,"Fraser",1025,105005,1.85,30
2020-08-09,"Interior",365,40809,0.27,34
2020-08-09,"Northern",51,11366,3.92,53
2020-08-09,"Unknown",29,3647,0,40
2020-08-09,"Vancouver Coastal",782,84965,2.56,28
2020-08-09,"Vancouver Island",248,42307,0,24
2020-08-10,"BC",2072,290171,3.33,23
2020-08-10,"Fraser",915,105920,4.7,21
2020-08-10,"Interior",281,41090,1.42,26
2020-08-10,"Northern",69,11435,5.8,49
2020-08-10,"Unknown",21,3668,0,38
2020-08-10,"Vancouver Coastal",594,85559,2.86,24
2020-08-10,"Vancouver Island",192,42499,0,12
2020-08-11,"BC",2976,293147,2.76,24
2020-08-11,"Fraser",993,106913,3.42,24
2020-08-11,"Interior",435,41525,0.92,26
2020-08-11,"Northern",99,11534,2.02,19
2020-08-11,"Unknown",44,3712,0,31
2020-08-11,"Vancouver Coastal",1031,86590,3.78,25
2020-08-11,"Vancouver Island",374,42873,0.53,17
2020-08-12,"BC",3616,296763,2.24,26
2020-08-12,"Fraser",1327,108240,3.24,28
2020-08-12,"Interior",453,41978,0.88,30
2020-08-12,"Northern",101,11635,1.98,28
2020-08-12,"Unknown",82,3794,0,27
2020-08-12,"Vancouver Coastal",1271,87861,2.36,24
2020-08-12,"Vancouver Island",382,43255,0,19
2020-08-13,"BC",3488,300251,2.61,25
2020-08-13,"Fraser",1061,109301,4.05,27
2020-08-13,"Interior",683,42661,0.29,27
2020-08-13,"Northern",100,11735,4,31
2020-08-13,"Unknown",63,3857,0,31
2020-08-13,"Vancouver Coastal",1154,89015,3.38,24
2020-08-13,"Vancouver Island",427,43682,0.47,19
2020-08-14,"BC",4055,304306,3.01,26
2020-08-14,"Fraser",1710,111011,4.8,28
2020-08-14,"Interior",443,43104,1.58,28
2020-08-14,"Northern",174,11909,1.15,34
2020-08-14,"Unknown",59,3916,0,31
2020-08-14,"Vancouver Coastal",1274,90289,2.2,24
2020-08-14,"Vancouver Island",395,44077,0.51,18
2020-08-15,"BC",3732,308038,1.66,28
2020-08-15,"Fraser",1343,112354,2.08,32
2020-08-15,"Interior",543,43647,0.37,28
2020-08-15,"Northern",128,12037,2.34,31
2020-08-15,"Unknown",66,3982,0,33
2020-08-15,"Vancouver Coastal",1253,91542,2.08,26
2020-08-15,"Vancouver Island",399,44476,0.25,20
2020-08-16,"BC",2943,310981,2.51,25
2020-08-16,"Fraser",1123,113477,4.01,25
2020-08-16,"Interior",395,44042,0,25
2020-08-16,"Northern",84,12121,3.57,31
2020-08-16,"Unknown",28,4010,0,28
2020-08-16,"Vancouver Coastal",920,92462,2.72,26
2020-08-16,"Vancouver Island",393,44869,0.25,21
2020-08-17,"BC",2325,313306,2.19,23
2020-08-17,"Fraser",869,114346,3.34,26
2020-08-17,"Interior",335,44377,0.6,18
2020-08-17,"Northern",53,12174,5.66,15
2020-08-17,"Unknown",22,4032,0,27
2020-08-17,"Vancouver Coastal",780,93242,1.67,24
2020-08-17,"Vancouver Island",266,45135,1.13,16
2020-08-18,"BC",3497,316803,2.23,25
2020-08-18,"Fraser",1092,115438,3.21,23
2020-08-18,"Interior",510,44887,0.59,26
2020-08-18,"Northern",116,12290,0,26
2020-08-18,"Unknown",77,4109,0,30
2020-08-18,"Vancouver Coastal",1226,94468,2.85,29
2020-08-18,"Vancouver Island",476,45611,0.63,19
2020-08-19,"BC",4208,321011,2.09,27
2020-08-19,"Fraser",1519,116957,2.96,29
2020-08-19,"Interior",622,45509,0.48,23
2020-08-19,"Northern",143,12433,0.7,28
2020-08-19,"Unknown",66,4175,0,31
2020-08-19,"Vancouver Coastal",1368,95836,2.78,28
2020-08-19,"Vancouver Island",490,46101,0.2,18
2020-08-20,"BC",4370,325381,2.47,26
2020-08-20,"Fraser",1651,118608,3.27,29
2020-08-20,"Interior",502,46011,1.2,21
2020-08-20,"Northern",164,12597,0.61,28
2020-08-20,"Unknown",54,4229,0,29
2020-08-20,"Vancouver Coastal",1471,97307,2.99,28
2020-08-20,"Vancouver Island",528,46629,0.19,18
2020-08-21,"BC",3924,329305,3.06,27
2020-08-21,"Fraser",1346,119954,4.98,32
2020-08-21,"Interior",562,46573,0.18,21
2020-08-21,"Northern",183,12780,2.19,32
2020-08-21,"Unknown",71,4300,0,26
2020-08-21,"Vancouver Coastal",1293,98600,3.33,26
2020-08-21,"Vancouver Island",469,47098,0.85,19
2020-08-22,"BC",4682,333987,1.6,28
2020-08-22,"Fraser",1939,121893,2.42,31
2020-08-22,"Interior",404,46977,0.99,26
2020-08-22,"Northern",119,12899,1.68,27
2020-08-22,"Unknown",73,4373,0,26
2020-08-22,"Vancouver Coastal",1703,100303,1.06,27
2020-08-22,"Vancouver Island",444,47542,0.23,20
2020-08-23,"BC",2759,336746,2.32,27
2020-08-23,"Fraser",1136,123029,2.99,32
2020-08-23,"Interior",324,47301,0.31,24
2020-08-23,"Northern",83,12982,0,36
2020-08-23,"Unknown",49,4422,0,25
2020-08-23,"Vancouver Coastal",776,101079,3.48,25
2020-08-23,"Vancouver Island",391,47933,0.51,20
2020-08-24,"BC",2030,338776,3.35,23
2020-08-24,"Fraser",633,123662,5.21,27
2020-08-24,"Interior",292,47593,0.68,22
2020-08-24,"Northern",52,13034,1.92,23
2020-08-24,"Unknown",21,4443,0,26
2020-08-24,"Vancouver Coastal",698,101777,4.15,24
2020-08-24,"Vancouver Island",334,48267,0.6,14
2020-08-25,"BC",4411,343187,1.09,27
2020-08-25,"Fraser",1584,125246,1.2,31
2020-08-25,"Interior",568,48161,0.35,22
2020-08-25,"Northern",106,13140,3.77,18
2020-08-25,"Unknown",59,4502,0,30
2020-08-25,"Vancouver Coastal",1619,103396,1.3,27
2020-08-25,"Vancouver Island",475,48742,0.42,17
2020-08-26,"BC",4591,347778,2.09,28
2020-08-26,"Fraser",1890,127136,2.91,31
2020-08-26,"Interior",557,48718,0,23
2020-08-26,"Northern",132,13272,3.03,25
2020-08-26,"Unknown",69,4571,0,35
2020-08-26,"Vancouver Coastal",1449,104845,2.28,29
2020-08-26,"Vancouver Island",494,49236,0.61,17
2020-08-27,"BC",5416,353194,2.09,29
2020-08-27,"Fraser",1999,129135,2.55,33
2020-08-27,"Interior",600,49318,0.67,22
2020-08-27,"Northern",160,13432,2.5,28
2020-08-27,"Unknown",63,4634,0,33
2020-08-27,"Vancouver Coastal",2056,106901,2.53,29
2020-08-27,"Vancouver Island",538,49774,0.37,18
2020-08-28,"BC",5356,358550,2.02,29
2020-08-28,"Fraser",2026,131161,2.96,33
2020-08-28,"Interior",520,49838,0.19,23
2020-08-28,"Northern",165,13597,1.21,26
2020-08-28,"Unknown",162,4796,0,26
2020-08-28,"Vancouver Coastal",2005,108906,2.14,29
2020-08-28,"Vancouver Island",478,50252,0,18
2020-08-29,"BC",4780,363330,2.41,27
2020-08-29,"Fraser",1798,132959,3.56,29
2020-08-29,"Interior",530,50368,1.32,25
2020-08-29,"Northern",184,13781,3.26,37
2020-08-29,"Unknown",55,4851,0,29
2020-08-29,"Vancouver Coastal",1778,110684,2.02,26
2020-08-29,"Vancouver Island",435,50687,0.23,19
2020-08-30,"BC",3325,366655,2.65,29
2020-08-30,"Fraser",1075,134034,3.63,32
2020-08-30,"Interior",374,50742,0.53,22
2020-08-30,"Northern",148,13929,3.38,37
2020-08-30,"Unknown",44,4895,0,28
2020-08-30,"Vancouver Coastal",1239,111923,3.23,30
2020-08-30,"Vancouver Island",445,51132,0,20
2020-08-31,"BC",2527,369182,2.61,23
2020-08-31,"Fraser",921,134955,4.45,24
2020-08-31,"Interior",284,51026,0.7,19
2020-08-31,"Northern",102,14031,4.9,19
2020-08-31,"Unknown",35,4930,0,25
2020-08-31,"Vancouver Coastal",884,112807,1.92,25
2020-08-31,"Vancouver Island",301,51433,0.33,15
2020-09-01,"BC",5248,374430,1.81,27
2020-09-01,"Fraser",1812,136767,2.04,31
2020-09-01,"Interior",548,51574,0.73,20
2020-09-01,"Northern",268,14299,2.24,43
2020-09-01,"Unknown",131,5061,0,28
2020-09-01,"Vancouver Coastal",1984,114791,2.37,24
2020-09-01,"Vancouver Island",505,51938,0.2,19
2020-09-02,"BC",5736,380166,1.62,26
2020-09-02,"Fraser",2045,138812,2.35,27
2020-09-02,"Interior",599,52173,0.67,24
2020-09-02,"Northern",230,14529,1.3,31
2020-09-02,"Unknown",69,5130,0,33
2020-09-02,"Vancouver Coastal",2280,117071,1.62,27
2020-09-02,"Vancouver Island",513,52451,0.19,17
2020-09-03,"BC",5975,386141,2.49,27
2020-09-03,"Fraser",2176,140988,3.17,30
2020-09-03,"Interior",536,52709,0.56,23
2020-09-03,"Northern",212,14741,2.83,31
2020-09-03,"Unknown",99,5229,0,32
2020-09-03,"Vancouver Coastal",2370,119441,2.57,26
2020-09-03,"Vancouver Island",582,53033,0.69,18
2020-09-04,"BC",5631,391772,2.02,25
2020-09-04,"Fraser",2121,143109,3.25,27
2020-09-04,"Interior",543,53252,0.74,25
2020-09-04,"Northern",207,14948,1.93,32
2020-09-04,"Unknown",126,5355,0,25
2020-09-04,"Vancouver Coastal",2116,121557,1.65,24
2020-09-04,"Vancouver Island",518,53551,0.19,18
2020-09-05,"BC",5532,397304,2.19,27
2020-09-05,"Fraser",1838,144947,3.32,29
2020-09-05,"Interior",587,53839,0.34,24
2020-09-05,"Northern",251,15199,1.2,35
2020-09-05,"Unknown",85,5440,0,31
2020-09-05,"Vancouver Coastal",2153,123710,2.51,27
2020-09-05,"Vancouver Island",618,54169,0.16,18
2020-09-06,"BC",3973,401277,2.72,31
2020-09-06,"Fraser",1599,146546,3.25,33
2020-09-06,"Interior",19,53858,0,40
2020-09-06,"Northern",45,15244,11.11,23
2020-09-06,"Unknown",55,5495,0,34
2020-09-06,"Vancouver Coastal",1772,125482,2.77,33
2020-09-06,"Vancouver Island",483,54652,0.21,22
2020-09-07,"BC",3458,404735,2.69,29
2020-09-07,"Fraser",1489,148035,3.56,31
2020-09-07,"Interior",351,54209,0.28,18
2020-09-07,"Northern",107,15351,1.87,57
2020-09-07,"Unknown",64,5559,0,35
2020-09-07,"Vancouver Coastal",1204,126686,2.74,27
2020-09-07,"Vancouver Island",243,54895,0.41,26
2020-09-08,"BC",3595,408330,3.56,24
2020-09-08,"Fraser",1323,149358,6.12,25
2020-09-08,"Interior",336,54545,0.3,17
2020-09-08,"Northern",132,15483,2.27,45
2020-09-08,"Unknown",67,5626,0,27
2020-09-08,"Vancouver Coastal",1371,128057,2.84,24
2020-09-08,"Vancouver Island",366,55261,0.27,19
2020-09-09,"BC",5713,414043,2.28,23
2020-09-09,"Fraser",2118,151476,2.12,24
2020-09-09,"Interior",538,55083,0.19,20
2020-09-09,"Northern",172,15655,6.98,32
2020-09-09,"Unknown",104,5730,0,23
2020-09-09,"Vancouver Coastal",2197,130254,3.1,23
2020-09-09,"Vancouver Island",584,55845,0.34,19
2020-09-10,"BC",6536,420579,2.02,30
2020-09-10,"Fraser",2200,153676,2.82,29
2020-09-10,"Interior",619,55702,0.32,24
2020-09-10,"Northern",290,15945,0.34,31
2020-09-10,"Unknown",220,5950,0,41
2020-09-10,"Vancouver Coastal",2611,132865,2.45,32
2020-09-10,"Vancouver Island",596,56441,0.5,20
2020-09-11,"BC",5894,426473,2.51,30
2020-09-11,"Fraser",2169,155845,2.81,31
2020-09-11,"Interior",107,55809,0,7
2020-09-11,"Northern",173,16118,2.89,44
2020-09-11,"Unknown",91,6041,0,36
2020-09-11,"Vancouver Coastal",2737,135602,2.89,32
2020-09-11,"Vancouver Island",617,57058,0.49,20
2020-09-12,"BC",5751,432224,1.84,30
2020-09-12,"Fraser",2057,157902,1.94,30
2020-09-12,"Interior",99,55908,1.01,15
2020-09-12,"Northern",238,16356,2.1,42
2020-09-12,"Unknown",210,6251,0,36
2020-09-12,"Vancouver Coastal",2648,138250,2.23,31
2020-09-12,"Vancouver Island",499,57557,0.2,22
2020-09-13,"BC",5479,437703,1.61,35
2020-09-13,"Fraser",1974,159876,1.98,38
2020-09-13,"Interior",495,56403,0.81,26
2020-09-13,"Northern",25,16381,12,46
2020-09-13,"Unknown",129,6380,0,44
2020-09-13,"Vancouver Coastal",2313,140563,1.77,37
2020-09-13,"Vancouver Island",543,58100,0,20
2020-09-14,"BC",3611,441314,2.55,31
2020-09-14,"Fraser",1378,161254,3.34,36
2020-09-14,"Interior",363,56766,1.38,16
2020-09-14,"Northern",269,16650,2.97,58
2020-09-14,"Unknown",97,6477,0,34
2020-09-14,"Vancouver Coastal",1135,141698,2.64,27
2020-09-14,"Vancouver Island",369,58469,0.27,21
2020-09-15,"BC",6429,447743,2.47,25
2020-09-15,"Fraser",2287,163541,3.54,27
2020-09-15,"Interior",537,57303,1.49,22
2020-09-15,"Northern",174,16824,4.02,40
2020-09-15,"Unknown",254,6731,0,23
2020-09-15,"Vancouver Coastal",2674,144372,2.21,24
2020-09-15,"Vancouver Island",503,58972,0,22
2020-09-16,"BC",7674,455417,1.89,26
2020-09-16,"Fraser",2791,166332,2.47,26
2020-09-16,"Interior",660,57963,1.21,26
2020-09-16,"Northern",230,17054,1.74,32
2020-09-16,"Unknown",128,6859,0,28
2020-09-16,"Vancouver Coastal",3145,147517,1.84,26
2020-09-16,"Vancouver Island",720,59692,0.14,21
2020-09-17,"BC",5743,461160,2.77,25
2020-09-17,"Fraser",1989,168321,4.07,24
2020-09-17,"Interior",571,58534,1.05,22
2020-09-17,"Northern",306,17360,1.96,35
2020-09-17,"Unknown",132,6991,0,27
2020-09-17,"Vancouver Coastal",2184,149701,2.98,25
2020-09-17,"Vancouver Island",561,60253,0,20
2020-09-18,"BC",6944,468104,1.9,28
2020-09-18,"Fraser",1824,170145,2.74,28
2020-09-18,"Interior",692,59226,1.3,26
2020-09-18,"Northern",76,17436,6.58,19
2020-09-18,"Unknown",1314,8305,0,34
2020-09-18,"Vancouver Coastal",2405,152106,2.12,29
2020-09-18,"Vancouver Island",633,60886,0.63,19
2020-09-19,"BC",5573,473677,2.05,27
2020-09-19,"Fraser",2332,172477,2.74,28
2020-09-19,"Interior",550,59776,1.27,30
2020-09-19,"Northern",201,17637,0,37
2020-09-19,"Unknown",74,8379,0,29
2020-09-19,"Vancouver Coastal",1877,153983,2.24,26
2020-09-19,"Vancouver Island",539,61425,0,21
2020-09-20,"BC",5919,479596,2.15,34
2020-09-20,"Fraser",2152,174629,3.16,36
2020-09-20,"Interior",593,60369,0.51,34
2020-09-20,"Northern",191,17828,1.57,43
2020-09-20,"Unknown",76,8455,0,41
2020-09-20,"Vancouver Coastal",2355,156338,2.08,36
2020-09-20,"Vancouver Island",552,61977,0.72,21
2020-09-21,"BC",4405,484001,2.22,34
2020-09-21,"Fraser",1540,176169,3.12,40
2020-09-21,"Interior",574,60943,0.52,30
2020-09-21,"Northern",185,18013,2.7,39
2020-09-21,"Unknown",53,8508,0,38
2020-09-21,"Vancouver Coastal",1642,157980,2.5,33
2020-09-21,"Vancouver Island",411,62388,0,21
2020-09-22,"BC",6397,490398,1.44,35
2020-09-22,"Fraser",2783,178952,1.55,34
2020-09-22,"Interior",772,61715,0.78,27
2020-09-22,"Northern",137,18150,5.84,36
2020-09-22,"Unknown",75,8583,0,59
2020-09-22,"Vancouver Coastal",2027,160007,1.58,41
2020-09-22,"Vancouver Island",603,62991,0.17,25
2020-09-23,"BC",7584,497982,1.98,34
2020-09-23,"Fraser",2788,181740,2.47,32
2020-09-23,"Interior",988,62703,0.61,30
2020-09-23,"Northern",350,18500,1.43,43
2020-09-23,"Unknown",151,8734,0,52
2020-09-23,"Vancouver Coastal",2656,162663,2.48,39
2020-09-23,"Vancouver Island",651,63642,0.15,21
2020-09-24,"BC",8538,506520,1.01,36
2020-09-24,"Fraser",3196,184936,1.28,39
2020-09-24,"Interior",985,63688,0.41,30
2020-09-24,"Northern",390,18890,1.03,49
2020-09-24,"Unknown",130,8864,0,38
2020-09-24,"Vancouver Coastal",3093,165756,1.16,37
2020-09-24,"Vancouver Island",744,64386,0.13,21
