"Date","Region","New_Tests","Total_Tests","Positivity","Turn_Around"
2020-11-29,"Interior",953,116906,5.78,34.5
2020-11-29,"Northern",54,33793,7.77,27.9
2020-11-29,"Unknown",728,24747,0,46.5
2020-11-29,"Vancouver Coastal",2163,367771,5.31,26.5
2020-11-29,"Vancouver Island",891,129525,1.67,14.7
2020-11-30,"BC",8467,1161866,6.39,36
2020-11-30,"Fraser",3281,483938,8.42,33.7
2020-11-30,"Interior",971,117877,6.07,37.2
2020-11-30,"Northern",363,34156,8.31,57.5
2020-11-30,"Unknown",743,25490,0,69.1
2020-11-30,"Vancouver Coastal",2133,369904,5.45,31.6
2020-11-30,"Vancouver Island",976,130501,1.67,18.6
2020-12-01,"BC",12065,1173931,6.33,25.9
2020-12-01,"Fraser",6149,490087,8.43,27.9
2020-12-01,"Interior",1069,118946,6.32,34.4
2020-12-01,"Northern",236,34392,7.44,44
2020-12-01,"Unknown",71,25561,0,32.2
2020-12-01,"Vancouver Coastal",3448,373352,5.25,22.4
2020-12-01,"Vancouver Island",1092,131593,1.6,13
