collected_date,reported_date,school_board,school,municipality,confirmed_student_cases,confirmed_staff_cases,confirmed_unspecified_cases,total_confirmed_cases
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,John Young Elementary School,Ottawa,0,1,0,1
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Longfields Davidson Heights Secondary School,Ottawa,2,0,0,2
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Merivale High School,Ottawa,2,0,0,2
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Pinecrest Public School,Ottawa,3,0,0,3
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Pleasant Park Public School,Ottawa,1,0,0,1
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Queen Elizabeth Public School,Ottawa,0,2,0,2
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Ridgemont High School,Ottawa,1,0,0,1
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Robert Bateman Public School,Ottawa,1,0,0,1
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Sir Robert Borden High School,Ottawa,1,0,0,1
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Sir Winston Churchill Public School,Ottawa,3,0,0,3
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Stephen Leacock Public School,Ottawa,1,0,0,1
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Steve MacLean Public School,Ottawa,2,0,0,2
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Trillium Elementary School,Ottawa,1,0,0,1
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Viscount Alexander Public School,Ottawa,1,0,0,1
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,W.E. Gowling Public School,Ottawa,2,0,0,2
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,W.O. Mitchell Elementary School,Ottawa,1,0,0,1
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Woodroffe High School,Ottawa,6,0,0,6
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Jockvale Elementary School,Ottawa,0,1,0,1
2020-10-20,2020-10-21,Ottawa-Carleton District School Board,Roland Michener Public School,Ottawa,2,0,0,2
2020-10-20,2020-10-21,Peel District School Board,Applewood Heights Secondary School,Mississauga,0,0,3,3
2020-10-20,2020-10-21,Peel District School Board,Beryl Ford Public School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Birchbank Public School,Brampton,0,0,2,2
2020-10-20,2020-10-21,Peel District School Board,Board Site,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Board Site,Mississauga,0,0,2,2
2020-10-20,2020-10-21,Peel District School Board,Brisdale Public School,Brampton,0,0,3,3
2020-10-20,2020-10-21,Peel District School Board,Bristol Road Middle School,Mississauga,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Camilla Road Senior Public School,Mississauga,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Carberry Public School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Castlebrooke Secondary School,Brampton,0,0,5,5
2020-10-20,2020-10-21,Peel District School Board,Castlemore Public School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Central Peel Secondary School,Brampton,0,0,2,2
2020-10-20,2020-10-21,Peel District School Board,Chinguacousy Secondary School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Credit Valley Public School,Mississauga,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,David Leeder Middle School,Mississauga,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Erin Centre Middle School,Mississauga,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Fairlawn Public School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Fletcher's Meadow Secondary School,Brampton,0,0,2,2
2020-10-20,2020-10-21,Peel District School Board,Hazel McCallion Senior Public School,Mississauga,0,0,3,3
2020-10-20,2020-10-21,Peel District School Board,Heart Lake Secondary School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Herb Campbell Public School,Caledon,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Kingswood Drive Public School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Mount Pleasant Village Public School,Brampton,0,0,2,2
2020-10-20,2020-10-21,Peel District School Board,North Park Secondary School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Queen Elizabeth Senior Public School,Mississauga,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Red Willow Public School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Ridgeview Public School,Brampton,0,0,2,2
2020-10-20,2020-10-21,Peel District School Board,Robert H. Lagerquist Senior Public School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Robert J. Lee Public School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Sandalwood Heights Secondary School,Brampton,0,0,2,2
2020-10-20,2020-10-21,Peel District School Board,Sir William Gage Middle School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Sunny View Middle School,Brampton,0,0,2,2
2020-10-20,2020-10-21,Peel District School Board,T.L. Kennedy Secondary School,Mississauga,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Treeline Public School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Turner Fenton Secondary School,Brampton,0,0,4,4
2020-10-20,2020-10-21,Peel District School Board,Walnut Grove Public School,Brampton,0,0,3,3
2020-10-20,2020-10-21,Peel District School Board,Burnt Elm Public School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Floradale Public School,Mississauga,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Kenollie Public School,Mississauga,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Sir John A. Macdonald Senior Public School,Brampton,0,0,1,1
2020-10-20,2020-10-21,Peel District School Board,Tecumseh Public School,Mississauga,0,0,1,1
2020-10-20,2020-10-21,Peterborough Victoria Northumberland & Clarington Catholic District School Board,Good Shepherd Elementary School ,Clarington,1,0,0,1
2020-10-20,2020-10-21,Renfrew County District School Board,Eganville & District  Public School  ,Bonnechere Valley,1,0,0,1
2020-10-20,2020-10-21,Simcoe County District School Board,Barrie North Collegiate Institute,Barrie,0,0,1,1
2020-10-20,2020-10-21,Simcoe County District School Board,Collingwood Collegiate Institute,Collingwood,0,0,1,1
2020-10-20,2020-10-21,Simcoe County District School Board,Innisdale Secondary School,Barrie,0,0,1,1
2020-10-20,2020-10-21,Simcoe County District School Board,Pine River Elementary School,Essa Township,0,0,1,1
2020-10-20,2020-10-21,Simcoe County District School Board,Tecumseth Beeton Elementary School,New Tecumseth,0,0,2,2
2020-10-20,2020-10-21,Simcoe Muskoka Catholic District School Board,Father F.X. O'Reilly Catholic School,New Tecumseth,0,0,1,1
2020-10-20,2020-10-21,Simcoe Muskoka Catholic District School Board,St. Antoine Daniel Catholic School,Tay Township,0,0,1,1
2020-10-20,2020-10-21,Simcoe Muskoka Catholic District School Board,St. Bernadette Catholic School,Barrie,0,0,1,1
2020-10-20,2020-10-21,Simcoe Muskoka Catholic District School Board,St. Marie of the Incarnation Catholic School,Bradford West Gwillimbury,0,0,1,1
2020-10-20,2020-10-21,Simcoe Muskoka Catholic District School Board,St. Peter's Catholic Secondary School,Barrie,0,0,1,1
2020-10-20,2020-10-21,Thames Valley District School Board,Mary Wright Public School,Strathroy-Caradoc,1,0,0,1
2020-10-20,2020-10-21,Thames Valley District School Board,Northdale Central Public School,Thames Centre,1,0,0,1
2020-10-20,2020-10-21,Thames Valley District School Board,Saunders Secondary School,London,1,0,0,1
2020-10-20,2020-10-21,Thames Valley District School Board,Sir Arthur Currie Elementary School,London,1,1,0,2
2020-10-20,2020-10-21,Thames Valley District School Board,Sir Fredrick Banting Secondary School,London,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,Cardinal Leger Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,Chaminade College School,Toronto,6,0,0,6
2020-10-20,2020-10-21,Toronto Catholic District School Board,Dante Alighieri Academy,Toronto,4,0,0,4
2020-10-20,2020-10-21,Toronto Catholic District School Board,Father Henry Carr Catholic Secondary School,Toronto,2,0,0,2
2020-10-20,2020-10-21,Toronto Catholic District School Board,Holy Family Catholic School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,Holy Rosary Catholic School,Toronto,2,0,0,2
2020-10-20,2020-10-21,Toronto Catholic District School Board,Holy Spirit Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,Immaculate Conception Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,James Culnan Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,Loretto Abbey Catholic School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,Marshall McLuhan Catholic Secondary School,Toronto,2,0,0,2
2020-10-20,2020-10-21,Toronto Catholic District School Board,Michael Power/St Joseph High School,Toronto,3,0,0,3
2020-10-20,2020-10-21,Toronto Catholic District School Board,Monsignor Fraser College,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,Monsignor John Corrigan Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,Our Lady of Fatima Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,Our Lady of Peace Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,Pope St. Francis Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,Santa Maria Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St André Catholic School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Bede Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St Joseph Catholic School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St Nicholas Catholic School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St Paschal Baylon Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Patrick Catholic Secondary School,Toronto,2,0,0,2
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Alphonsus Catholic School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Andre Catholic School ,Toronto,0,2,0,2
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Anselm Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Antoine Daniel Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Augustine Catholic School,Toronto,2,0,0,2
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Basil-the-Great College School,Toronto,4,0,0,4
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Charles Garnier Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Francis de Sales Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Jane Frances Catholic School,Toronto,3,0,0,3
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Joan of Arc Catholic Academy,Toronto,2,0,0,2
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. John Vianney Catholic School,Toronto,5,0,0,5
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Luigi Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Margaret Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Maria Goretti Catholic School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Mary of Angels Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Matthew Catholic School,Toronto,2,0,0,2
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Michael's Choir (Sr) School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Pius X Catholic School,Toronto,3,1,0,4
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Stephen Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Sylvester Catholic School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Victor Catholic School,Toronto,0,2,0,2
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Henry Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,Stella Marie Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,Sts. Cosmas and Damian Catholic Elementary School,Toronto,2,0,0,2
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. John XXlll Catholic School,Toronto,2,0,0,2
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Edward Catholic School,Toronto,1,1,0,2
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Bernard Catholic School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto Catholic District School Board,St. Francis Xavier Catholic School,Toronto,1,1,0,2
2020-10-20,2020-10-21,Toronto District School Board,Albert Campbell Collegiate Institute,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto District School Board,Bedford Park Public School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto District School Board,Birchmount Park Collegiate Institute,Toronto,3,0,0,3
2020-10-20,2020-10-21,Toronto District School Board,Bloordale Middle School,Toronto,1,1,0,2
2020-10-20,2020-10-21,Toronto District School Board,Bloorlea Middle School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto District School Board,Brian Public School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto District School Board,Broadlands Public School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto District School Board,Brookview Middle School,Toronto,2,0,0,2
2020-10-20,2020-10-21,Toronto District School Board,Cameron Public School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto District School Board,Cedarvale Public School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto District School Board,Central Etobicoke High School,Toronto,0,2,0,2
2020-10-20,2020-10-21,Toronto District School Board,Central Technical School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto District School Board,City Adult Learning Centre,Toronto,5,0,0,5
2020-10-20,2020-10-21,Toronto District School Board,Clarilea Public School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto District School Board,Claude Watson School for the Arts,Toronto,2,0,0,2
2020-10-20,2020-10-21,Toronto District School Board,Clinton Street Junior Public School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto District School Board,Crescent Town Elementary School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto District School Board,David & Mary Thompson Collegiate Institute,Toronto,2,1,0,3
2020-10-20,2020-10-21,Toronto District School Board,Davisville Junior Public School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto District School Board,Derrydown Public School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto District School Board,Diefenbaker Elementary School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto District School Board,Donwood Park Public School,Toronto,6,1,0,7
2020-10-20,2020-10-21,Toronto District School Board,Downsview Public School,Toronto,2,1,0,3
2020-10-20,2020-10-21,Toronto District School Board,Driftwood Public School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto District School Board,Elkhorn Public School,Toronto,1,1,0,2
2020-10-20,2020-10-21,Toronto District School Board,Elmbank Junior Middle Academy,Toronto,1,2,0,3
2020-10-20,2020-10-21,Toronto District School Board,Etobicoke Collegiate Institute,Toronto,2,0,0,2
2020-10-20,2020-10-21,Toronto District School Board,Etobicoke Year Round Alternative Centre,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto District School Board,Fairbank Memorial Community School,Toronto,0,2,0,2
2020-10-20,2020-10-21,Toronto District School Board,Flemington Public School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto District School Board,Forest Hill Junior Senior Public School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto District School Board,George Harvey Collegiate Institute,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto District School Board,George Syme Community School,Toronto,1,0,0,1
2020-10-20,2020-10-21,Toronto District School Board,George Webster Elementary School,Toronto,0,1,0,1
2020-10-20,2020-10-21,Toronto District School Board,Greenholme Junior Middle School,Toronto,0,2,0,2
